Subject	Object
CL:0000513	cardiac muscle progenitor cell
CL:0000514	myoblast, smooth muscle
CL:0000515	skeletal myoblast
CL:0000525	syncytiotrophoblastic cell
CL:0000525	syncytial trophoblast cell
CL:0000526	input neuron
CL:0000527	output neuron
CL:0000540	nerve cell
CL:0000547	rubriblast
CL:0000549	prorubricyte
CL:0000549	early normoblast
CL:0000549	early erythroblast
CL:0000549	basophilic normoblast
CL:0000550	rubricyte
CL:0000550	polychromatophilic normoblast
CL:0000550	polychromatic normoblast
CL:0000550	polychromatic erythroblast
CL:0000550	intermediate normoblast
CL:0000550	intermediate erythroblast
CL:0000552	pyknotic eto enrythroblast
CL:0000552	orthochromatic normoblast
CL:0000552	late erythoblast
CL:0000552	eosinophilic erythroblast
CL:0000552	acidophilic erythroblast
CL:0000553	megakaryocytic progenitor cell
CL:0000553	megakaryoblast
CL:0000553	megacaryocyte progenitor cell
CL:0000553	megacaryoblast
CL:0000553	colony-forming unit-megakaryocyte
CL:0000553	MkP
CL:0000553	Meg-CFC
CL:0000553	CFU-Meg
CL:0000556	megalokaryocyte
CL:0000556	megalocaryocyte
CL:0000556	megacaryocyte
CL:0000557	granulocyte/monocyte progenitor
CL:0000557	granulocyte/monocyte precursor
CL:0000557	granulocyte-macrophage progenitor
CL:0000557	colony forming unit granulocyte macrophage
CL:0000561	amacrine neuron
CL:0000566	chondroplast
CL:0000566	angioblast
CL:0000568	APUD cell
CL:0000570	thyroid parafollicular cell
CL:0000570	parafollicular cell of thyroid gland
CL:0000570	clear cell of thyroid gland
CL:0000570	C cell of thyroid gland
CL:0000570	C cell
CL:0000575	epithelial cell of cornea
CL:0000598	pyramidal cell
CL:0000598	projection neuron
CL:0000609	vestibular receptor cell
CL:0000617	GABA-ergic neuron
CL:0000622	acinous cell
CL:0000622	acinic cell
CL:0000623	NK cell
CL:0000626	olfactory bulb granule cell
CL:0000630	supportive cell
CL:0000632	perisinusoidal cell
CL:0000632	hepatic perisinusoidal cell
CL:0000632	Ito cell
CL:0000636	Müller cell
CL:0000636	Muller glia
CL:0000636	Muller cell
CL:0000638	pituitary alpha cell
CL:0000638	acidophil of pars distalis of adenohypophysis
CL:0000638	acidophil of pars anterior of adenohypophysis
CL:0000638	acidophil cell of pars anterior of adenohypophysis
CL:0000642	pituitary folliculostellate cell
CL:0000642	folliculo-stellate cell
CL:0000648	renin secreting cell
CL:0000648	JG cell
CL:0000649	spinous keratinocytes of epidermis
CL:0000649	prickle cell of epidermis
CL:0000650	kidney mesangial cell
CL:0000653	renal podocyte
CL:0000653	kidney podocyte
CL:0000653	glomerular visceral epithelial cell
CL:0000653	glomerular podocyte
CL:0000666	window cell
CL:0000669	pericyte of Rouget
CL:0000669	pericyte cell
CL:0000669	cell of Rouget
CL:0000669	adventitial reticular cell
CL:0000669	ARC
CL:0000670	primitive germ cell
CL:0000670	gonocyte
CL:0000696	type F enteroendocrine cell
CL:0000700	dopaminergic cell
CL:0000706	epithelial cell of choroid plexus
CL:0000738	white blood cell
CL:0000738	leucocyte
CL:0000740	ganglion cell of retina
CL:0000740	gangliocyte
CL:0000745	horizontal cell
CL:0000746	heart muscle cell
CL:0000746	cardiomyocyte
CL:0000746	cardiac myocyte
CL:0000746	cardiac muscle fiber
CL:0000764	erythropoietic cell
CL:0000765	normoblast
CL:0000775	neutrophilic leukocyte
CL:0000775	neutrophilic leucocyte
CL:0000775	neutrophil leukocyte
CL:0000775	neutrophil leucocyte
CL:0000775	neutrocyte
CL:0000779	multinucleated osteoclast
CL:0000780	multinucleated odontoclast
CL:0000782	mDC
CL:0000782	CD11c+CD123- DC
CL:0000785	mature B-lymphocyte
CL:0000785	mature B-cell
CL:0000785	mature B lymphocyte
CL:0000786	plasmocyte
CL:0000786	plasmacyte
CL:0000786	plasma B-cell
CL:0000786	plasma B cell
CL:0000787	memory B-lymphocyte
CL:0000787	memory B-cell
CL:0000787	memory B lymphocyte
CL:0000788	naive B-lymphocyte
CL:0000788	naive B-cell
CL:0000788	naive B lymphocyte
CL:0000816	newly formed B cell
CL:0000816	immature B-lymphocyte
CL:0000816	immature B-cell
CL:0000816	immature B lymphocyte
CL:0000818	transitional stage B-lymphocyte
CL:0000818	transitional stage B-cell
CL:0000818	transitional stage B lymphocyte
CL:0000818	transitional B cell
CL:0000819	B1 cell
CL:0000819	B1 B-lymphocyte
CL:0000819	B1 B-cell
CL:0000819	B1 B lymphocyte
CL:0000819	B1 B cell
CL:0000819	B-1 cell
CL:0000819	B-1 B-lymphocyte
CL:0000819	B-1 B-cell
CL:0000819	B-1 B lymphocyte
CL:0000820	CD5-positive B1 cell
CL:0000820	CD5+ B1 cell
CL:0000820	CD5(+) B1 cell
CL:0000820	B1a cell
CL:0000820	B1a B-lymphocyte
CL:0000820	B1a B-cell
CL:0000820	B1a B lymphocyte
CL:0000820	B1a B cell
CL:0000820	B-1a B-lymphocyte
CL:0000820	B-1a B-cell
CL:0000820	B-1a B lymphocyte
CL:0000821	B1b cell
CL:0000821	B1b B-lymphocyte
CL:0000821	B1b B-cell
CL:0000821	B1b B lymphocyte
CL:0000821	B1b B cell
CL:0000821	B-1b B-lymphocyte
CL:0000821	B-1b B-cell
CL:0000821	B-1b B lymphocyte
CL:0000822	B2 cell
CL:0000822	B2 B-lymphocyte
CL:0000822	B2 B-cell
CL:0000822	B2 B lymphocyte
CL:0000822	B2 B cell
CL:0000822	B-2 B-lymphocyte
CL:0000822	B-2 B-cell
CL:0000822	B-2 B lymphocyte
CL:0000823	immature NK cell
CL:0000825	pro-natural killer cell
CL:0000825	natural killer cell progenitor
CL:0000825	NKP
CL:0000826	progenitor B-lymphocyte
CL:0000826	progenitor B-cell
CL:0000826	progenitor B lymphocyte
CL:0000826	progenitor B cell
CL:0000826	pro-B-lymphocyte
CL:0000826	pro-B-cell
CL:0000826	pro-B lymphocyte
CL:0000827	progenitor T cell
CL:0000827	pro-T lymphocyte
CL:0000837	hemopoietic progenitor cell
CL:0000837	MPP
CL:0000842	mononuclear cell
CL:0000843	follicular B-lymphocyte
CL:0000843	follicular B-cell
CL:0000843	follicular B lymphocyte
CL:0000843	Fo B-cell
CL:0000843	Fo B cell
CL:0000844	germinal center B-lymphocyte
CL:0000844	germinal center B-cell
CL:0000844	germinal center B lymphocyte
CL:0000844	GC B-lymphocyte
CL:0000844	GC B-cell
CL:0000844	GC B lymphocyte
CL:0000844	GC B cell
CL:0000847	ciliated sensory neuron
CL:0000847	ciliated olfactory sensory neuron
CL:0000848	microvillous olfactory sensory neuron
CL:0000850	5-hydroxytryptamine neuron
CL:0000850	5-HT neuron
CL:0000853	sustentaculocyte of olfactory epithelium
CL:0000853	supporting cell of olfactory epithelium
CL:0000853	olfactory sustentacular cell
CL:0000853	olfactory epithelial support cell
CL:0000860	inflammatory monocyte
CL:0000864	resting histiocyte
CL:0000864	fixed macrophage
CL:0000878	CNS macrophage
CL:0000893	thymic lymphocyte
CL:0000894	preT.DN1.Th
CL:0000894	double negative 1
CL:0000894	DN1 thymocyte
CL:0000894	DN1 thymic progenitor T cell
CL:0000894	DN1 thymic pro-T-lymphocyte
CL:0000894	DN1 thymic pro-T-cell
CL:0000894	DN1 thymic pro-T lymphocyte
CL:0000936	lymphoid-primed multipotent progenitor
CL:0000937	pre-NK cell
CL:0000948	memory IgE B-lymphocyte
CL:0000948	memory IgE B-cell
CL:0000948	memory IgE B lymphocyte
CL:0000948	memory IgE B cell
CL:0000948	IgE memory B-lymphocyte
CL:0000948	IgE memory B-cell
CL:0000948	IgE memory B lymphocyte
CL:0000954	small pre-BII cell
CL:0000955	pre-BII cell
CL:0000955	pre-B-lymphocyte
CL:0000956	pre-BI cell
CL:0000957	large pre-BII cell
CL:0000961	Bm1 B-lymphocyte
CL:0000961	Bm1 B-cell
CL:0000961	Bm1 B lymphocyte
CL:0000962	Bm2 B-lymphocyte
CL:0000962	Bm2 B-cell
CL:0000962	Bm2 B lymphocyte
CL:0000963	Bm3-delta B-lymphocyte
CL:0000963	Bm3-delta B-cell
CL:0000963	Bm3-delta B lymphocyte
CL:0000964	Bm2-prime B-lymphocyte
CL:0000964	Bm2-prime B cell
CL:0000964	Bm2' B-cell
CL:0000964	Bm2' B lymphocyte
CL:0000965	Bm3 B-lymphocyte
CL:0000965	Bm3 B-cell
CL:0000965	Bm3 B lymphocyte
CL:0000966	Bm4 B-lymphocyte
CL:0000966	Bm4 B-cell
CL:0000966	Bm4 B lymphocyte
CL:0000967	Bm5 B-lymphocyte
CL:0000967	Bm5 B-cell
CL:0000967	Bm5 B lymphocyte
CL:0000970	unswitched memory B-lymphocyte
CL:0000970	unswitched memory B-cell
CL:0000970	unswitched memory B lymphocyte
CL:0000970	non-class-switched memory B cell
CL:0000971	memory IgM B-lymphocyte
CL:0000971	memory IgM B-cell
CL:0000971	memory IgM B lymphocyte
CL:0000971	memory IgM B cell
CL:0000971	IgM memory B-lymphocyte
CL:0000971	IgM memory B-cell
CL:0000971	IgM memory B lymphocyte
CL:0000972	class switched memory B-lymphocyte
CL:0000972	class switched memory B-cell
CL:0000972	class switched memory B lymphocyte
CL:0000973	memory IgA B-lymphocyte
CL:0000973	memory IgA B-cell
CL:0000973	memory IgA B lymphocyte
CL:0000973	memory IgA B cell
CL:0000973	IgA memory B-lymphocyte
CL:0000973	IgA memory B-cell
CL:0000973	IgA memory B lymphocyte
CL:0000979	memory IgG B-lymphocyte
CL:0000979	memory IgG B-cell
CL:0000979	memory IgG B lymphocyte
CL:0000979	memory IgG B cell
CL:0000979	IgG memory B-lymphocyte
CL:0000979	IgG memory B-cell
CL:0000979	IgG memory B lymphocyte
CL:0000980	CD27-positive, CD38-positive, CD20-negative B cell
CL:0000981	double negative memory B-lymphocyte
CL:0000981	double negative memory B-cell
CL:0000981	double negative memory B lymphocyte
CL:0000981	dn memory B-lymphocyte
CL:0000981	dn memory B-cell
CL:0000981	dn memory B lymphocyte
CL:0000981	dn memory B cell
CL:0000988	hemopoietic cell
CL:0000988	haemopoietic cell
CL:0000988	haematopoietic cell
CL:0000990	type 1 DC
CL:0000990	dendritic reticular cell
CL:0000990	cDC
CL:0000990	DC1
CL:0001008	Sca1-positive hematopoietic stem cell
CL:0001008	LSK stem cell
CL:0001021	CD10-positive common lymphoid precursor
CL:0001021	CD10-positive common lymphocyte progenitor
CL:0001021	CD10-positive common lymphocyte precursor
CL:0001024	CD133-positive hematopoietic stem cell
CL:0001025	CD217-positive common lymphoid precursor
CL:0001025	CD217-positive common lymphocyte progenitor
CL:0001025	CD217-positive common lymphocyte precursor
CL:0001027	CD7-negative lymphoid precursor
CL:0001028	CD7-positive lymphoid precursor
CL:0001029	pro-DCs
CL:0001029	common dendritic precursor
CL:0001029	CDP
CL:0001031	granule cell of the cerebellum
CL:0001053	IgD- memory B cell
CL:0001055	intermediate monocyte, human
CL:0001059	common myeloid precursor, CD34-positive
CL:0001072	CD34-negative, CD117-positive innate lymphoid cell precusor
CL:0001072	CD34-negative, CD117-positive ILCP
CL:0001072	CD34-negative, CD117-positive ILC
CL:0001073	CD34-negative, CD56-positive, CD117-positive innate lymphoid cell precursor
CL:0001073	CD34-negative, CD56-positive, CD117-positive ILCP
CL:0001073	CD34-negative, CD56-positive, CD117-positive ILC
CL:0001074	CD34-positive, CD56-positive, CD117-positive CILP
CL:0001082	immature ILC
CL:0001201	CD19-positive B cell
CL:0001201	CD19+ B cell
CL:0001201	B-lymphocyte, CD19-positive
CL:0001201	B-cell, CD19-positive
CL:0001201	B lymphocyte, CD19-positive
CL:0002000	c- Kit-positive erythroid progenitor cell
CL:0002009	MDP
CL:0002011	murine MDP
CL:0002033	ST-HSC
CL:0002033	ST stem cell
CL:0002034	LT-HSC
CL:0002034	LT stem cell
CL:0002036	KSL cell
CL:0002052	fraction D pre-B cell
CL:0002059	DC.8+.Th
CL:0002059	CD8alpha-alpha-positive thymic conventional dendritic cell
CL:0002062	type I pneumocyte
CL:0002062	type I alveolar epithelial cells
CL:0002062	type I alveolar cells
CL:0002062	type 1 pneumocyte
CL:0002062	type 1 alveolar epithelial cells
CL:0002062	squamous alveolar lining cell
CL:0002062	squamous alveolar cell
CL:0002062	small alveolar cells
CL:0002062	pulmonary alveolar type I cell
CL:0002062	membranous pneumocytes
CL:0002062	lung type 1 cells
CL:0002063	type II pneumocyte
CL:0002063	type II alveolocyte
CL:0002063	type II alveolar epithelial cell
CL:0002063	type II alveolar cell
CL:0002063	type 2 pneumocyte
CL:0002063	type 2 alveolocyte
CL:0002063	type 2 alveolar epithelial cell
CL:0002063	lung type 2 cell
CL:0002063	great alveolar cell
CL:0002063	granular pneumocyte
CL:0002063	cuboidal type II cell
CL:0002064	acinar cell of pancreas
CL:0002068	myocytus conducens cardiacus
CL:0002068	Purkinje muscle cell
CL:0002068	Purkinje cell fiber
CL:0002069	type II hair cell
CL:0002069	type 2 vestibular sensory cell
CL:0002069	type 2 vestibular hair cell
CL:0002070	type I hair cell
CL:0002070	type 1 vestibular sensory cell
CL:0002070	type 1 vestibular hair cell
CL:0002072	myocytus nodalis
CL:0002072	cardiac pacemaker cell
CL:0002072	P cell
CL:0002078	epithelial mesenchymal cell
CL:0002080	pancreatic centroacinar cell
CL:0002080	centroacinar cell of Langerhans
CL:0002081	sheath cell of carotid body
CL:0002082	epiniphrine secreting cell of the adrenal medulla
CL:0002082	adrenergic chromaffin cell
CL:0002082	adrenal secreting cell of the adrenal medulla
CL:0002083	noradrenergic chromaffin cell
CL:0002087	agranular leukocyte
CL:0002088	intestinal pacemaker cell
CL:0002088	ICC
CL:0002095	hilar cell of ovary
CL:0002097	adrenocortical cell
CL:0002097	adrenal cortex cell
CL:0002099	epithelial cell of zona glomerulosa of adrenal gland
CL:0002101	CD38-positive naive B-lymphocyte
CL:0002101	CD38-positive naive B-cell
CL:0002101	CD38-positive naive B lymphocyte
CL:0002101	CD38+ naive B-lymphocyte
CL:0002101	CD38+ naive B-cell
CL:0002101	CD38+ naive B lymphocyte
CL:0002101	CD38+ naive B cell
CL:0002102	CD38-negative naive B-lymphocyte
CL:0002102	CD38-negative naive B-cell
CL:0002102	CD38-negative naive B lymphocyte
CL:0002102	CD38- naive B-lymphocyte
CL:0002102	CD38- naive B-cell
CL:0002102	CD38- naive B lymphocyte
CL:0002102	CD38- naive B cell
CL:0002103	IgG-positive double negative memory B-lymphocyte
CL:0002103	IgG-positive double negative memory B-cell
CL:0002103	IgG-positive double negative memory B lymphocyte
CL:0002103	IgG-positive dn memory B-lymphocyte
CL:0002103	IgG-positive dn memory B-cell
CL:0002103	IgG-positive dn memory B lymphocyte
CL:0002103	IgG-positive dn memory B cell
CL:0002103	IgG+ double negative memory B-lymphocyte
CL:0002103	IgG+ double negative memory B-cell
CL:0002103	IgG+ double negative memory B lymphocyte
CL:0002103	IgG+ double negative memory B cell
CL:0002103	IgG+ dn memory B-lymphocyte
CL:0002103	IgG+ dn memory B-cell
CL:0002103	IgG+ dn memory B lymphocyte
CL:0002103	IgG+ dn memory B cell
CL:0002104	IgG-negative double negative memory B-lymphocyte
CL:0002104	IgG-negative double negative memory B-cell
CL:0002104	IgG-negative double negative memory B lymphocyte
CL:0002104	IgG-negative dn memory B-lymphocyte
CL:0002104	IgG-negative dn memory B-cell
CL:0002104	IgG-negative dn memory B lymphocyte
CL:0002104	IgG-negative dn memory B cell
CL:0002104	IgG- double negative memory B-lymphocyte
CL:0002104	IgG- double negative memory B-cell
CL:0002104	IgG- double negative memory B lymphocyte
CL:0002104	IgG- double negative memory B cell
CL:0002104	IgG- dn memory B-lymphocyte
CL:0002104	IgG- dn memory B-cell
CL:0002104	IgG- dn memory B lymphocyte
CL:0002104	IgG- dn memory B cell
CL:0002105	CD38-positive IgG memory B-lymphocyte
CL:0002105	CD38-positive IgG memory B-cell
CL:0002105	CD38-positive IgG memory B lymphocyte
CL:0002105	CD38+ IgG memory B-lymphocyte
CL:0002105	CD38+ IgG memory B-cell
CL:0002105	CD38+ IgG memory B lymphocyte
CL:0002105	CD38+ IgG memory B cell
CL:0002109	CD38+B220+ naive B-lymphocyte
CL:0002109	CD38+B220+ naive B-cell
CL:0002109	CD38+B220+ naive B lymphocyte
CL:0002109	CD38+B220+ naive B cell
CL:0002109	B220-positive CD38-positive naive B-lymphocyte
CL:0002109	B220-positive CD38-positive naive B-cell
CL:0002109	B220-positive CD38-positive naive B lymphocyte
CL:0002109	B220+CD38+ naive B-lymphocyte
CL:0002109	B220+CD38+ naive B-cell
CL:0002109	B220+CD38+ naive B lymphocyte
CL:0002109	B220+CD38+ naive B cell
CL:0002111	CD38-negative unswitched memory B-lymphocyte
CL:0002111	CD38-negative unswitched memory B-cell
CL:0002111	CD38-negative unswitched memory B lymphocyte
CL:0002111	CD38- unswitched memory B-lymphocyte
CL:0002111	CD38- unswitched memory B-cell
CL:0002111	CD38- unswitched memory B lymphocyte
CL:0002111	CD38- unswitched memory B cell
CL:0002114	CD38-positive unswitched memory B-lymphocyte
CL:0002114	CD38-positive unswitched memory B-cell
CL:0002114	CD38-positive unswitched memory B lymphocyte
CL:0002114	CD38+ unswitched memory B-lymphocyte
CL:0002114	CD38+ unswitched memory B-cell
CL:0002114	CD38+ unswitched memory B lymphocyte
CL:0002114	CD38+ unswitched memory B cell
CL:0002117	IgG-negative class switched memory B-lymphocyte
CL:0002117	IgG-negative class switched memory B-cell
CL:0002117	IgG-negative class switched memory B lymphocyte
CL:0002117	IgG- class switched memory B-lymphocyte
CL:0002117	IgG- class switched memory B-cell
CL:0002117	IgG- class switched memory B lymphocyte
CL:0002117	IgG- class switched memory B cell
CL:0002132	ovarian stromal cell
CL:0002136	type II cortical cell of adrenal gland
CL:0002138	lymphatic endothelial cell
CL:0002138	LEC
CL:0002139	vascular endothelial cell
CL:0002140	acinar cell of skin sebaceous gland
CL:0002145	ciliated columnar cell of tracheobronchial tree
CL:0002166	epithelial debris of Malassez
CL:0002166	epithelial cell rests of Malassez
CL:0002173	polar cushion cells
CL:0002173	Goormaghtigh cell
CL:0002177	folliculostellate cell of pars anterior of adenohypophysis
CL:0002187	epidermal basal keratinocyte
CL:0002187	epidermal basal cell
CL:0002198	oxyphil
CL:0002200	Hurthle cells
CL:0002200	Askanazy cells
CL:0002203	tuft cell of epithelium of large intestine
CL:0002203	brush cell of large intestine
CL:0002203	brush cell of epithelium proper of large intestine
CL:0002204	peculiar cell
CL:0002204	multivesicular cell
CL:0002204	fibrillovesicular cell
CL:0002204	caveolated cell
CL:0002204	brush cell
CL:0002209	undifferentiated columnar cell of tracheobronchial tree
CL:0002231	prostate epithelial cell
CL:0002232	ductal epithelial cell of prostate
CL:0002233	acinar epithelial cell of prostate
CL:0002234	basal epithelial cell of prostatic acinus
CL:0002241	pulmonary septal cell
CL:0002241	pulmonary myofibroblast
CL:0002243	smooth muscle fiber of sphincter of pupil
CL:0002244	ectocervical squamous cell
CL:0002246	PBSC
CL:0002250	stem cell of intestinal crypt of Lieberkuhn
CL:0002255	endometrial stromal fibroblast
CL:0002255	endometrial stromal cell
CL:0002256	carotid body sustentacular cell
CL:0002258	thyroid hormone secreting cell
CL:0002258	thyroid gland follicular cell
CL:0002258	principal cell of thyroid gland
CL:0002258	follicular cell of thyroid gland
CL:0002265	delta cell of colon
CL:0002265	colonic delta cell
CL:0002265	colon D-cell
CL:0002266	small intestine delta cell
CL:0002266	small intestine D-cell
CL:0002266	delta cell of small intestine
CL:0002267	stomach delta cell
CL:0002267	stomach D-cell
CL:0002267	delta cell of stomach
CL:0002275	pancreatic polypeptide-secreting cell
CL:0002275	PP-cell of pancreatic islet
CL:0002275	PP cell of pancreatic islet
CL:0002292	glomus cell
CL:0002293	thymic epithelial cell
CL:0002293	epithelial reticular cell of thymus
CL:0002293	epithelial reticular cell
CL:0002293	epithelial cell of thymus gland
CL:0002301	synovial fibroblast
CL:0002301	fibroblast-like synoviocyte
CL:0002305	kidney distal tubule epithelial cell
CL:0002306	kidney proximal tubule epithelial cell
CL:0002308	epithelial cell of gland of skin
CL:0002312	somatrophic cell
CL:0002312	somatotropic cell
CL:0002312	somatotrope
CL:0002313	neuro-epithelial cell of prostate gland
CL:0002313	glandular cell of prostate
CL:0002324	myoepithelial cell of mammary gland
CL:0002325	mammary gland alveolar epithelial cell
CL:0002325	mammary alveolar epithelial cell
CL:0002325	luminal cell of alveolus of lactiferous gland
CL:0002325	lactation-derived mammary cell
CL:0002325	lactaction-associated mammary epithelial cell
CL:0002325	epithelial cell of lactiferous gland
CL:0002327	mammary epithelial cell
CL:0002327	breast epithelial cell
CL:0002332	ciliated epithelial cell of the bronchus
CL:0002339	CD133-positive prostate epithelial cell
CL:0002350	endothelial cell of endocardium
CL:0002350	endocardial endothelial cell
CL:0002351	pancreatic islet progenitor cell
CL:0002351	pancreatic endocrine progenitor
CL:0002354	hemangioblast precursor
CL:0002363	corneal keratocyte
CL:0002363	corneal fibroblast
CL:0002364	cTEC
CL:0002365	mTEC
CL:0002366	myometrium smooth muscle cell
CL:0002367	trabeculocyte
CL:0002368	respiratory epithelial cell
CL:0002368	airway epithelial cell
CL:0002370	respiratory mucosa goblet cells
CL:0002370	respiratory goblet cell
CL:0002372	myofibril
CL:0002372	myofiber
CL:0002374	ear receptor cell
CL:0002375	Schwann cell precursor cell
CL:0002397	CD16+ monocyte
CL:0002402	Peyers patch B cell
CL:0002420	immature T-cell
CL:0002425	preT.ETP.Th
CL:0002425	ETP
CL:0002454	spleen double-negative dendritic cell
CL:0002454	DC.8-4-11b+
CL:0002460	DC.8-.Th
CL:0002467	MDS.Gr1hi
CL:0002468	MDS.Gr1lo
CL:0002469	Mo.6C+II-
CL:0002470	Mo.6c+II
CL:0002494	heart cell
CL:0002499	spongiotrophoblast
CL:0002504	intestinal smooth muscle cell
CL:0002521	subcutaneous fat cell
CL:0002523	mesonephric glomerular visceral epithelial cell
CL:0002525	metanephric glomerular visceral epithelial cell
CL:0002535	uterine cervix epithelial cell
CL:0002535	neck of uterus epithelial cell
CL:0002535	epithelial cell of uterine cervix
CL:0002535	epithelial cell of neck of uterus
CL:0002535	epithelial cell of cervix of uterus
CL:0002535	epithelial cell of cervical canal of uterus
CL:0002535	epithelial cell of cervical canal
CL:0002535	cervix of uterus epithelial cell
CL:0002535	cervix epithelial cell
CL:0002535	cervical canal of uterus epithelial cell
CL:0002535	cervical canal epithelial cell
CL:0002536	amniotic epithelial cell
CL:0002537	amniotic membrane stem cell
CL:0002538	small bile duct cholangiocyte
CL:0002543	venous endothelial cell
CL:0002543	endothelial cell of vein
CL:0002548	cardiac fibroblast
CL:0002562	trichocyte
CL:0002570	mesenchymal stem cell of adipose
CL:0002573	neurolemmocyte
CL:0002602	anulus pulposus cell
CL:0002604	astrocyte of the hippocampus
CL:0002604	astrocyte of the hippocampal formation
CL:0002615	omental fat cell
CL:0002615	omental adipocyte
CL:0002616	perirenal fat cell
CL:0002616	perirenal adipocyte cell
CL:0002617	fat cell of breast
CL:0002617	breast adipocyte
CL:0002623	salivary gland acinar cell
CL:0002623	salivary acinar cell
CL:0002633	airway basal stem cell
CL:0002633	airway basal cell
CL:0002651	stave cell
CL:0002652	HEV cell
CL:0002659	glandular cell of stomach
CL:0002664	cardiovascular progenitor cell
CL:0005007	Kolmer-Agduhr cell
CL:0005007	KA neuron
CL:0005007	KA interneuron
CL:0005007	KA cell
CL:0005012	multiciliated epithelial cell
CL:0005012	multi-ciliated epithelial cell
CL:0005014	auditory epithelial support cell
CL:0005024	somatic motor neuron
CL:0007001	scleroblast
CL:0007006	axial mesodermal cell
CL:0007008	chordoblast
CL:0007008	chordablast
CL:0007010	osteoprogenitor cell
CL:0008019	mesenchyme cell
CL:0008031	cerebral cortex interneuron
CL:0008033	decidual perivascular cell
CL:0008038	alpha motoneuron
CL:0008046	myofibra extrafusalis
CL:0008047	myofibra intrafusalis
CL:0009000	spinal sensory neuron
