Subject	Object
GO:0009450	gamma-aminobutyric acid degradation
GO:0009450	gamma-aminobutyric acid catabolism
GO:0009450	gamma-aminobutyric acid catabolic process
GO:0009450	gamma-aminobutyric acid breakdown
GO:0009450	GABA catabolism
GO:0009450	4-aminobutyrate catabolism
GO:0009450	4-aminobutyrate catabolic process
GO:0009450	4-aminobutanoate catabolism
GO:0009450	4-aminobutanoate catabolic process
GO:0009611	physiological response to wounding
GO:0009615	response to viruses
GO:0009755	hormone mediated signalling
GO:0009987	cellular physiological process
GO:0009987	cell physiology
GO:0010043	response to zinc
GO:0010876	lipid localisation
GO:0012507	endoplasmic reticulum-Golgi transport vesicle membrane
GO:0012507	endoplasmic reticulum to Golgi transport vesicle membrane
GO:0012507	ER-Golgi transport vesicle membrane
GO:0012507	ER to Golgi constitutive secretory pathway transport vesicle membrane
GO:0012507	COPII coated vesicle membrane
GO:0012511	spherosome
GO:0012511	oleosome
GO:0012511	oilbody
GO:0012511	oil body
GO:0014069	post-synaptic density
GO:0014069	post synaptic density
GO:0014069	neuronal postsynaptic density
GO:0015108	chloride ion transmembrane transporter activity
GO:0015171	amino acid permease activity
GO:0015884	vitamin M transport
GO:0015884	vitamin B9 transport
GO:0015884	folate transport
GO:0015888	vitamin B1 transport
GO:0015888	thiamin transport
GO:0015889	vitamin B12 transport
GO:0015939	vitamin B5 metabolism
GO:0015939	vitamin B5 metabolic process
GO:0015939	pantothenate metabolism
GO:0016012	sarcoglycan-sarcospan complex
GO:0016042	lipolysis
GO:0016042	lipid degradation
GO:0016042	lipid catabolism
GO:0016042	lipid breakdown
GO:0016043	cellular component organization in other organism
GO:0016043	cellular component organization at cellular level
GO:0016043	cellular component organisation in other organism
GO:0016043	cellular component organisation at cellular level
GO:0016043	cell organisation
GO:0016068	immediate hypersensitivity response
GO:0016119	carotene metabolism
GO:0016125	sterol metabolism
GO:0016126	sterol synthesis
GO:0016126	sterol formation
GO:0016126	sterol biosynthesis
GO:0016126	sterol anabolism
GO:0016250	N-sulphoglucosamine sulphohydrolase activity
GO:0016937	short-chain-acyl-CoA dehydrogenase activity
GO:0016937	short-chain acyl CoA dehydrogenase
GO:0017099	very-long-chain acyl-CoA dehydrogenase activity
GO:0017099	very long-chain-acyl-CoA dehydrogenase activity
GO:0017119	conserved oligomeric Golgi complex
GO:0017119	Golgi transport complex
GO:0018271	biotin-apoprotein ligase activity
GO:0019538	protein metabolism and modification
GO:0019538	protein metabolism
GO:0019538	protein metabolic process and modification
GO:0019538	cellular protein metabolism
GO:0019538	cellular protein metabolic process
GO:0019637	organophosphate metabolism
GO:0019693	ribose phosphate metabolism
GO:0019853	vitamin C biosynthetic process
GO:0019853	vitamin C biosynthesis
GO:0019853	ascorbate biosynthetic process
GO:0019853	ascorbate biosynthesis
GO:0019853	L-ascorbic acid synthesis
GO:0019853	L-ascorbic acid formation
GO:0019853	L-ascorbic acid biosynthesis
GO:0019853	L-ascorbic acid anabolism
GO:0019915	storage of lipids
GO:0019915	sequestration of lipids
GO:0019915	retention of lipids
GO:0019915	lipid retention
GO:0022848	nicotinic acetylcholine-activated cation-selective channel activity
GO:0022848	nicotinergic acetylcholine receptor activity
GO:0022848	nAChR
GO:0022848	ionotropic acetylcholine receptor activity
GO:0022848	acetylcholine-gated cation channel activity
GO:0022848	acetylcholine-activated cation-selective channel activity
GO:0023035	CD40 signalling pathway
GO:0030057	spot desmosome
GO:0030057	macula adherens
GO:0030075	plasma membrane-derived thylakoid
GO:0030101	NK cell activation
GO:0030133	constitutive secretory pathway transport vesicle
GO:0030134	COPII-coated vesicle
GO:0030134	COPII-associated vesicle
GO:0030134	COPII-associated ER to Golgi transport vesicle
GO:0030168	blood coagulation, platelet activation
GO:0030195	downregulation of blood coagulation
GO:0030195	down-regulation of blood coagulation
GO:0030195	down regulation of blood coagulation
GO:0030218	red blood cell differentiation
GO:0030218	erythropoiesis
GO:0030218	erythrocyte cell differentiation
GO:0030218	RBC differentiation
GO:0030252	somatotropin secretion
GO:0030317	sperm flagellum movement involved in flagellated sperm movement
GO:0030317	sperm flagellum movement involved in flagellated sperm motility
GO:0030317	sperm flagellum movement
GO:0030317	flagellated sperm movement
GO:0030416	methylammonium metabolism
GO:0030416	methylammonium metabolic process
GO:0030416	methylamine metabolism
GO:0030521	nuclear-receptor-mediated androgen receptor signaling pathway
GO:0030521	androgen receptor signalling pathway
GO:0030658	constitutive secretory pathway transport vesicle membrane
GO:0031012	proteinaceous extracellular matrix
GO:0031091	platelet alpha-granule
GO:0031644	regulation of neurophysiological process
GO:0031644	regulation of neurological system process
GO:0031644	regulation of neurological process
GO:0031960	response to corticosteroid stimulus
GO:0031970	organelle intermembrane space
GO:0032274	gonadotrophin secretion
GO:0032276	regulation of gonadotrophin secretion
GO:0032277	negative regulation of gonadotrophin secretion
GO:0032277	downregulation of gonadotropin secretion
GO:0032277	down-regulation of gonadotropin secretion
GO:0032277	down regulation of gonadotropin secretion
GO:0032501	organismal physiological process
GO:0032940	cellular secretion
GO:0033280	response to calciferol
GO:0033490	cholesterol synthesis via lathosterol
GO:0033490	cholesterol formation via lathosterol
GO:0033490	cholesterol biosynthesis via lathosterol
GO:0033490	cholesterol anabolism via lathosterol
GO:0033577	protein amino acid glycosylation in endoplasmic reticulum
GO:0033577	protein amino acid glycosylation in ER
GO:0033646	host cell intracellular part
GO:0034097	response to cytokine stimulus
GO:0034101	red blood cell homeostasis
GO:0034101	RBC homeostasis
GO:0034361	very-low-density lipoprotein complex
GO:0034361	VLDL particle
GO:0034361	VLDL complex
GO:0034362	low-density lipoprotein complex
GO:0034362	LDL particle
GO:0034362	LDL complex
GO:0034364	high-density lipoprotein class complex
GO:0034364	HDL particle
GO:0034364	HDL complex
GO:0034641	cellular nitrogen compound metabolism
GO:0034651	cortisol synthesis
GO:0034651	cortisol formation
GO:0034651	cortisol biosynthesis
GO:0034654	nucleobase, nucleoside, nucleotide and nucleic acid formation
GO:0034654	nucleobase, nucleoside, nucleotide and nucleic acid biosynthesis
GO:0034654	nucleobase, nucleoside, nucleotide and nucleic acid anabolism
GO:0035176	social behaviour
GO:0035456	response to interferon beta
GO:0035456	response to fibroblast interferon
GO:0035456	response to fiblaferon
GO:0035773	insulin secretion involved in cellular response to glucose
GO:0035882	defecation motor program
GO:0035882	defecation cycle
GO:0035882	DMP
GO:0035898	parathyrin secretion
GO:0035898	parathormone secretion
GO:0035898	PTH secretion
GO:0036211	protein modification
GO:0036211	process resulting in protein modification
GO:0036211	cellular protein modification process
GO:0036271	response to ritalin
GO:0036271	response to MPH
GO:0036271	response to MPD
GO:0036272	response to 2'-deoxy-2',2'-difluorocytidine
GO:0036272	response to 2',2'-difluorodeoxycytidine
GO:0036275	response to fluorouracil
GO:0036275	response to 5-fluoropyrimidine-2,4(1H,3H)-dione
GO:0036374	glutathione hydrolase activity
GO:0038023	signalling receptor activity
GO:0038023	receptor activity involved in signal transduction
GO:0040013	downregulation of locomotion
GO:0040013	down-regulation of locomotion
GO:0040013	down regulation of locomotion
GO:0040017	upregulation of locomotion
GO:0040017	up-regulation of locomotion
GO:0040017	up regulation of locomotion
GO:0042110	T-lymphocyte activation
GO:0042110	T-cell activation
GO:0042110	T lymphocyte activation
GO:0042116	macrophage polarization
GO:0042278	purine nucleoside metabolism
GO:0042322	negative regulation of REM sleep
GO:0042322	downregulation of circadian sleep/wake cycle, REM sleep
GO:0042322	down-regulation of circadian sleep/wake cycle, REM sleep
GO:0042322	down regulation of circadian sleep/wake cycle, REM sleep
GO:0042360	vitamin E metabolism
GO:0042360	tocopherol metabolism
GO:0042360	tocopherol metabolic process
GO:0042403	thyroid hormone metabolism
GO:0042423	catecholamine synthesis
GO:0042423	catecholamine formation
GO:0042423	catecholamine biosynthesis
GO:0042423	catecholamine anabolism
GO:0042451	purine nucleoside synthesis
GO:0042451	purine nucleoside formation
GO:0042451	purine nucleoside biosynthesis
GO:0042451	purine nucleoside anabolism
GO:0042455	ribonucleoside synthesis
GO:0042455	ribonucleoside formation
GO:0042455	ribonucleoside biosynthesis
GO:0042455	ribonucleoside anabolism
GO:0042476	tooth morphogenesis
GO:0042476	odontosis
GO:0042476	odontogeny
GO:0042538	response to hyperosmotic salt stress
GO:0042592	homeostasis
GO:0042630	behavioural response to water deprivation
GO:0042630	behavioral response to thirst
GO:0042630	behavioral response to drought
GO:0043005	neuronal cell projection
GO:0043005	neuron protrusion
GO:0043005	neuron process
GO:0043170	organismal macromolecule metabolism
GO:0043170	macromolecule metabolism
GO:0043170	biopolymer metabolic process
GO:0043217	myelin sheath maintenance
GO:0043227	membrane-enclosed organelle
GO:0043231	intracellular membrane-enclosed organelle
GO:0043232	intracellular non-membrane-enclosed organelle
GO:0043232	intracellular non-membrane-bounded organelle
GO:0043292	contractile fibre
GO:0043400	hydrocortisone secretion
GO:0043655	host extracellular space
GO:0043655	extracellular space of host
GO:0043656	intracellular region of host
GO:0043656	host intracellular
GO:0044237	cellular metabolism
GO:0044238	primary metabolism
GO:0044249	cellular synthesis
GO:0044249	cellular formation
GO:0044249	cellular biosynthesis
GO:0044249	cellular anabolism
GO:0044260	cellular macromolecule metabolism
GO:0044260	cellular biopolymer metabolic process
GO:0044381	cellular glucose import in response to insulin stimulus
GO:0044419	interspecies interaction with other organisms
GO:0044419	interspecies interaction between organisms
GO:0044419	interspecies interaction
GO:0044419	interaction with another species
GO:0044428	nucleus component
GO:0044428	nuclear subcomponent
GO:0044429	mitochondrion component
GO:0044429	mitochondrial subcomponent
GO:0044430	cytoskeleton component
GO:0044430	cytoskeletal element
GO:0044444	cytoplasm component
GO:0044464	cellular subcomponent
GO:0045061	thymic T-lymphocyte selection
GO:0045061	thymic T-cell selection
GO:0045061	thymic T lymphocyte selection
GO:0045087	nonspecific immune response
GO:0045087	innate immunity
GO:0045121	lipid raft
GO:0045184	protein recruitment
GO:0045184	protein positioning
GO:0045184	establishment of protein localisation
GO:0045202	synaptic junction
GO:0045254	pyruvate dehydrogenase complex (lipoamide)
GO:0045259	hydrogen-transporting ATP synthase complex
GO:0045259	hydrogen-translocating F-type ATPase complex
GO:0045259	F1-F0 complex
GO:0045271	NADH-Q oxidoreductase complex
GO:0045271	NADH dehydrogenase complex (ubiquinone)
GO:0045271	NADH dehydrogenase (ubiquinone) complex
GO:0045275	ubiquinol-cytochrome-c reductase complex
GO:0045275	ubiquinol-cytochrome c oxidoreductase complex
GO:0045275	cytochrome bc1 complex
GO:0045275	cytochrome bc(1) complex
GO:0045275	complex III
GO:0045321	leucocyte activation
GO:0045321	immune cell activation
GO:0045822	downregulation of heart contraction
GO:0045822	down-regulation of heart contraction
GO:0045822	down regulation of heart contraction
GO:0045823	upregulation of heart contraction
GO:0045823	up-regulation of heart contraction
GO:0045823	up regulation of heart contraction
GO:0045823	positive regulation of cardiac contraction
GO:0045839	negative regulation of mitosis
GO:0045839	downregulation of mitosis
GO:0045839	down-regulation of mitosis
GO:0045839	down regulation of mitosis
GO:0046034	ATP metabolism
GO:0046110	xanthine metabolism
GO:0046128	purine ribonucleoside metabolism
GO:0046129	purine ribonucleoside synthesis
GO:0046129	purine ribonucleoside formation
GO:0046129	purine ribonucleoside biosynthesis
GO:0046129	purine ribonucleoside anabolism
GO:0046146	tetrahydrobiopterin metabolism
GO:0046146	5,6,7,8-tetrahydrobiopterin metabolic process
GO:0046390	ribose phosphate synthesis
GO:0046390	ribose phosphate formation
GO:0046390	ribose phosphate biosynthesis
GO:0046390	ribose phosphate anabolism
GO:0046655	vitamin M metabolism
GO:0046655	vitamin M metabolic process
GO:0046655	vitamin B9 metabolism
GO:0046655	vitamin B9 metabolic process
GO:0046655	folic acid metabolism
GO:0046655	folate metabolism
GO:0046655	folate metabolic process
GO:0046849	bone remodelling
GO:0046878	upregulation of saliva secretion
GO:0046878	up-regulation of saliva secretion
GO:0046878	up regulation of saliva secretion
GO:0046952	utilization of ketone bodies
GO:0046952	ketone body degradation
GO:0046952	ketone body catabolism
GO:0046952	ketone body breakdown
GO:0046952	ketolysis
GO:0047453	ATP-dependent H4NAD(P)OH dehydratase activity
GO:0047453	ATP-dependent H(4)NAD(P)OH dehydratase activity
GO:0048103	somatic stem cell renewal
GO:0048513	organogenesis
GO:0048513	development of an organ
GO:0048598	embryonic anatomical structure morphogenesis
GO:0050667	homocysteine metabolism
GO:0050667	Hcy metabolism
GO:0050667	Hcy metabolic process
GO:0050728	downregulation of inflammatory response
GO:0050728	down-regulation of inflammatory response
GO:0050728	down regulation of inflammatory response
GO:0050728	anti-inflammatory response
GO:0050729	upregulation of inflammatory response
GO:0050729	up-regulation of inflammatory response
GO:0050729	up regulation of inflammatory response
GO:0050777	downregulation of immune response
GO:0050777	down-regulation of immune response
GO:0050777	down regulation of immune response
GO:0050789	regulation of physiological process
GO:0050794	regulation of cellular physiological process
GO:0050886	endocrine physiology
GO:0050886	endocrine physiological process
GO:0050896	physiological response to stimulus
GO:0050905	neuromuscular physiological process
GO:0050905	neuromotor process
GO:0050909	taste perception
GO:0050909	taste
GO:0050909	sense of taste
GO:0050909	gustation
GO:0050913	bitter taste perception
GO:0050916	sweet taste perception
GO:0050957	sensory perception of orientation with respect to gravity
GO:0051186	cofactor metabolism
GO:0051234	establishment of localisation
GO:0051384	response to glucocorticoid stimulus
GO:0051458	corticotropic hormone secretion
GO:0051458	adrenotropin secretion
GO:0051458	adrenotropic hormone secretion
GO:0051458	adrenocorticotropic hormone secretion
GO:0051458	ACTH secretion
GO:0051641	single organism cellular localization
GO:0051641	establishment and maintenance of localization in cell or cell membrane
GO:0051641	establishment and maintenance of cellular localization
GO:0051641	cellular localisation
GO:0051646	mitochondrion localisation
GO:0051646	mitochondrial localization
GO:0051646	mitochondria localization
GO:0051646	localization of mitochondrion
GO:0051646	localization of mitochondria
GO:0051646	establishment and maintenance of mitochondrion localization
GO:0051646	establishment and maintenance of mitochondria localization
GO:0051649	establishment of localisation in cell
GO:0051701	interaction with host
GO:0051726	regulation of progression through cell cycle
GO:0051726	regulation of cell cycle progression
GO:0051726	modulation of cell cycle progression
GO:0051726	control of cell cycle progression
GO:0051726	cell cycle regulation
GO:0051726	cell cycle modulation
GO:0055062	Pi homeostasis
GO:0055074	regulation of calcium ion concentration
GO:0055086	nucleobase, nucleoside and nucleotide metabolism
GO:0060047	heart beating
GO:0060073	urine voiding
GO:0060073	urination
GO:0060087	vascular smooth muscle relaxation
GO:0060087	relaxation of vascular smooth muscle
GO:0061533	noradrenaline secretion, neurotransmission
GO:0065010	extracellular membrane-enclosed organelle
GO:0070062	extracellular vesicular exosome
GO:0070062	exosome
GO:0070094	upregulation of glucagon secretion
GO:0070094	up-regulation of glucagon secretion
GO:0070094	up regulation of glucagon secretion
GO:0070224	sulphide:quinone oxidoreductase activity
GO:0070224	sulfide-quinone reductase activity
GO:0070293	renal reabsorption
GO:0070293	nephron absorption
GO:0070527	blood platelet aggregation
GO:0070561	vitamin D receptor signalling pathway
GO:0070561	nuclear receptor-mediated vitamin D signaling pathway
GO:0070561	intracellular vitamin D receptor signaling pathway
GO:0070561	VDR signaling pathway
GO:0070914	UVER
GO:0070914	UVDE-dependent excision repair
GO:0070914	UV-damaged DNA endonuclease-dependent excision repair
GO:0070991	MCAD activity
GO:0071625	vocalisation behaviour
GO:0071704	organic substance metabolism
GO:0071704	organic molecular entity metabolism
GO:0071704	organic molecular entity metabolic process
GO:0071953	elastin fiber
GO:0071953	elastic fibre
GO:0072521	purine-containing compound metabolism
GO:0072521	purine and derivative metabolic process
GO:0072522	purine-containing compound synthesis
GO:0072522	purine-containing compound formation
GO:0072522	purine-containing compound biosynthesis
GO:0072522	purine-containing compound anabolism
GO:0072522	purine and derivative biosynthetic process
GO:0072710	response to HU
GO:0080145	cysteine homeostasis
GO:0080145	cellular cysteine homeostasis
GO:0097366	response to bronchodilator agent
