Subject	Object
CHEBI:28689	pubmed:24256992
CHEBI:28689	pubmed:18634257
CHEBI:28689	pubmed:14662261
CHEBI:28689	pdb-ccd:AND
CHEBI:28689	metacyc.compound:3-BETA-HYDROXYANDROST-5-EN-17-ONE
CHEBI:28689	lipidmaps:LMST02020021
CHEBI:28689	kegg.drug:D08409
CHEBI:28689	kegg.compound:C01227
CHEBI:28689	hmdb:HMDB0000077
CHEBI:28689	drugcentral:795
CHEBI:28689	drugbank:DB01708
CHEBI:28689	cas:53-43-0
CHEBI:28689	SNOMEDCT:78316004
CHEBI:28689	NCIt:C2265
CHEBI:28689	MESH:D003687
CHEBI:28694	webelements:Cu
CHEBI:28694	kegg.compound:C00070
CHEBI:28694	gmelin:16269
CHEBI:28694	cas:7440-50-8
CHEBI:28694	SNOMEDCT:66925006
CHEBI:28694	SNOMEDCT:422528000
CHEBI:28694	NCIt:C391
CHEBI:28694	MESH:D003300
CHEBI:28716	reaxys:1725389
CHEBI:28716	pubmed:24362891
CHEBI:28716	pubmed:19761868
CHEBI:28716	pdb-ccd:PAM
CHEBI:28716	lipidmaps:LMFA01030056
CHEBI:28716	knapsack:C00029354
CHEBI:28716	knapsack:C00001234
CHEBI:28716	kegg.compound:C08362
CHEBI:28716	hmdb:HMDB0003229
CHEBI:28716	drugbank:DB04257
CHEBI:28716	cas:373-49-9
CHEBI:28717	reaxys:4145305
CHEBI:28717	pubmed:23078175
CHEBI:28717	pubmed:12385891
CHEBI:28717	pubmed:11420183
CHEBI:28717	lipidmaps:LMFA07070006
CHEBI:28717	kegg.compound:C03299
CHEBI:28733	reaxys:5664613
CHEBI:28733	metacyc.compound:CPD-8347
CHEBI:28733	lipidmaps:LMGP01050035
CHEBI:28733	kegg.compound:C04100
CHEBI:28733	hmdb:HMDB0010386
CHEBI:28748	pdb-ccd:DM2
CHEBI:28748	lipidmaps:LMPK13050001
CHEBI:28748	lincs.smallmolecule:LSM-4062
CHEBI:28748	kegg.drug:D03899
CHEBI:28748	kegg.compound:C01661
CHEBI:28748	drugcentral:960
CHEBI:28748	drugbank:DB00997
CHEBI:28748	cas:23214-92-8
CHEBI:28748	SNOMEDCT:68444001
CHEBI:28748	SNOMEDCT:372817009
CHEBI:28748	NCIt:C456
CHEBI:28748	MESH:D004317
CHEBI:28757	wikipedia.en:Fructose
CHEBI:28757	kegg.compound:C01496
CHEBI:28757	drugbank:DB04173
CHEBI:28757	cas:30237-26-4
CHEBI:28757	CAS:30237-26-4
CHEBI:28786	wikipedia.en:Paraquat
CHEBI:28786	ppdb:1524
CHEBI:28786	kegg.compound:C00225
CHEBI:28786	cas:1910-42-5
CHEBI:28790	wikipedia.en:Serotonin
CHEBI:28790	reaxys:143524
CHEBI:28790	pubmed:24136337
CHEBI:28790	pubmed:22770225
CHEBI:28790	pubmed:18593914
CHEBI:28790	pdb-ccd:SRO
CHEBI:28790	metacyc.compound:SEROTONIN
CHEBI:28790	lincs.smallmolecule:LSM-6589
CHEBI:28790	knapsack:C00001429
CHEBI:28790	kegg.compound:C00780
CHEBI:28790	hmdb:HMDB0000259
CHEBI:28790	gmelin:1861995
CHEBI:28790	cas:50-67-9
CHEBI:28790	SNOMEDCT:33635003
CHEBI:28790	NCIt:C828
CHEBI:28790	MESH:D012701
CHEBI:28790	KEGG COMPOUND:C00780
CHEBI:28790	KEGG COMPOUND:50-67-9
CHEBI:28790	Gmelin:1861995
CHEBI:28790	ChemIDplus:50-67-9
CHEBI:28790	Beilstein:143524
CHEBI:28792	wikipedia.en:Erucic_acid
CHEBI:28792	reaxys:1728049
CHEBI:28792	pubmed:7847331
CHEBI:28792	pubmed:1170010
CHEBI:28792	metacyc.compound:CPD-14292
CHEBI:28792	lipidmaps:LMFA01030089
CHEBI:28792	knapsack:C00001217
CHEBI:28792	kegg.compound:C08316
CHEBI:28792	hmdb:HMDB0002068
CHEBI:28792	gmelin:177365
CHEBI:28792	cas:112-86-7
CHEBI:28794	wikipedia.en:Coumarin
CHEBI:28794	reaxys:383644
CHEBI:28794	pubmed:8735869
CHEBI:28794	pubmed:28166217
CHEBI:28794	pubmed:21798343
CHEBI:28794	pubmed:21462332
CHEBI:28794	pubmed:21046436
CHEBI:28794	pubmed:20206186
CHEBI:28794	pubmed:19025869
CHEBI:28794	pubmed:17988284
CHEBI:28794	pubmed:16822524
CHEBI:28794	pubmed:16086027
CHEBI:28794	pdb-ccd:COU
CHEBI:28794	metacyc.compound:COUMARIN
CHEBI:28794	lincs.smallmolecule:LSM-2519
CHEBI:28794	knapsack:C00002460
CHEBI:28794	kegg.drug:D07751
CHEBI:28794	kegg.compound:C05851
CHEBI:28794	hmdb:HMDB0001218
CHEBI:28794	gmelin:165222
CHEBI:28794	drugcentral:738
CHEBI:28794	drugbank:DB04665
CHEBI:28794	cas:91-64-5
CHEBI:28794	SNOMEDCT:90944001
CHEBI:28794	Reaxys:383644
CHEBI:28794	NIST Chemistry WebBook:91-64-5
CHEBI:28794	NCIt:C397
CHEBI:28794	MESH:C030123
CHEBI:28794	KEGG DRUG:D07751
CHEBI:28794	KEGG COMPOUND:C05851
CHEBI:28794	KEGG COMPOUND:91-64-5
CHEBI:28794	HMDB:HMDB01218
CHEBI:28794	Gmelin:165222
CHEBI:28794	CiteXplore:8735869
CHEBI:28794	CiteXplore:21798343
CHEBI:28794	CiteXplore:21462332
CHEBI:28794	CiteXplore:21046436
CHEBI:28794	CiteXplore:19025869
CHEBI:28794	CiteXplore:17988284
CHEBI:28794	ChemIDplus:91-64-5
CHEBI:28794	Beilstein:383644
CHEBI:28800	kegg.compound:C01074
CHEBI:28800	cas:1811-31-0
CHEBI:28821	wikipedia.en:Piperine
CHEBI:28821	reaxys:90741
CHEBI:28821	pubmed:8347144
CHEBI:28821	pubmed:25645812
CHEBI:28821	pubmed:24272201
CHEBI:28821	pubmed:19110999
CHEBI:28821	pubmed:18639606
CHEBI:28821	pubmed:15531295
CHEBI:28821	pubmed:10575373
CHEBI:28821	knapsack:C00002065
CHEBI:28821	kegg.compound:C03882
CHEBI:28821	hmdb:HMDB0029377
CHEBI:28821	gmelin:341351
CHEBI:28821	cas:94-62-2
CHEBI:28824	wikipedia.en:Stigmasterol
CHEBI:28824	reaxys:2568182
CHEBI:28824	pubmed:13547565
CHEBI:28824	pubmed:13318319
CHEBI:28824	lipidmaps:LMST01040123
CHEBI:28824	knapsack:C00023774
CHEBI:28824	knapsack:C00003674
CHEBI:28824	kegg.compound:C05442
CHEBI:28824	hmdb:HMDB0000937
CHEBI:28824	cas:83-48-7
CHEBI:28824	SNOMEDCT:226360008
CHEBI:28824	Reaxys:2568182
CHEBI:28824	NIST Chemistry WebBook:83-48-7
CHEBI:28824	NCIt:C28178
CHEBI:28824	MESH:D013265
CHEBI:28824	MESH:D010840
CHEBI:28824	KEGG COMPOUND:C05442
CHEBI:28824	KEGG COMPOUND:83-48-7
CHEBI:28824	HMDB:HMDB00937
CHEBI:28824	CiteXplore:13547565
CHEBI:28824	CiteXplore:13318319
CHEBI:28824	ChemIDplus:83-48-7
CHEBI:28824	Beilstein:2568182
CHEBI:28833	wikipedia.en:Gibberellic_acid
CHEBI:28833	reaxys:54346
CHEBI:28833	pubmed:24232845
CHEBI:28833	pubmed:23857350
CHEBI:28833	pubmed:23818834
CHEBI:28833	pubmed:23076568
CHEBI:28833	pubmed:22516192
CHEBI:28833	pubmed:22044348
CHEBI:28833	pubmed:21216576
CHEBI:28833	pubmed:19815399
CHEBI:28833	pubmed:18948165
CHEBI:28833	pdb-ccd:GA3
CHEBI:28833	metacyc.compound:GIBBERELLIN
CHEBI:28833	lipidmaps:LMPR0104170002
CHEBI:28833	knapsack:C00000003
CHEBI:28833	kegg.compound:C01699
CHEBI:28833	hmdb:HMDB0003559
CHEBI:28833	drugbank:DB07814
CHEBI:28833	cas:77-06-5
CHEBI:28833	bpdb:371
CHEBI:28833	agr:IND44675921
CHEBI:28834	pdb-ccd:DXC
CHEBI:28834	lipidmaps:LMST04010040
CHEBI:28834	lincs.smallmolecule:LSM-5529
CHEBI:28834	knapsack:C00030117
CHEBI:28834	kegg.compound:C04483
CHEBI:28834	gmelin:670078
CHEBI:28834	drugcentral:4988
CHEBI:28834	drugbank:DB03619
CHEBI:28834	cas:83-44-3
CHEBI:28834	beilstein:3219882
CHEBI:28838	wikipedia.en:Lutein
CHEBI:28838	reaxys:2068550
CHEBI:28838	pubmed:24451312
CHEBI:28838	pubmed:23543147
CHEBI:28838	pubmed:14670087
CHEBI:28838	pubmed:10714278
CHEBI:28838	pdb-ccd:LUT
CHEBI:28838	metacyc.compound:CPD1F-119
CHEBI:28838	lipidmaps:LMPR01070274
CHEBI:28838	knapsack:C00003776
CHEBI:28838	kegg.compound:C08601
CHEBI:28838	hmdb:HMDB0003233
CHEBI:28838	drugcentral:4145
CHEBI:28838	drugbank:DB00137
CHEBI:28838	cas:127-40-2
CHEBI:28854	wikipedia.en:2,4-Dichlorophenoxyacetic_acid
CHEBI:28854	reaxys:1214242
CHEBI:28854	pubmed:6362003
CHEBI:28854	pubmed:18969687
CHEBI:28854	pubmed:17568655
CHEBI:28854	pubmed:16785163
CHEBI:28854	pubmed:15198722
CHEBI:28854	pubmed:12231832
CHEBI:28854	pubmed:11566291
CHEBI:28854	pubmed:11423340
CHEBI:28854	pubmed:11165716
CHEBI:28854	pubmed:10794133
CHEBI:28854	ppdb:4
CHEBI:28854	pesticides:2,4-d
CHEBI:28854	pdb-ccd:CFA
CHEBI:28854	metacyc.compound:CPD-9009
CHEBI:28854	lincs.smallmolecule:LSM-19988
CHEBI:28854	kegg.compound:C03664
CHEBI:28854	hmdb:HMDB0041797
CHEBI:28854	gmelin:51306
CHEBI:28854	cas:94-75-7
CHEBI:28854	SNOMEDCT:18344000
CHEBI:28854	NCIt:C26311
CHEBI:28854	MESH:D015084
CHEBI:28854	MESH:C056848
CHEBI:28864	wikipedia.en:Tobramycin
CHEBI:28864	reaxys:1357507
CHEBI:28864	pubmed:21815282
CHEBI:28864	pubmed:21796931
CHEBI:28864	pubmed:21756818
CHEBI:28864	pubmed:21726492
CHEBI:28864	pubmed:21592592
CHEBI:28864	pubmed:21530479
CHEBI:28864	pubmed:21438171
CHEBI:28864	pubmed:21429824
CHEBI:28864	pubmed:21414310
CHEBI:28864	pubmed:21396748
CHEBI:28864	pubmed:21357290
CHEBI:28864	pubmed:21343445
CHEBI:28864	pubmed:21275493
CHEBI:28864	pubmed:20938669
CHEBI:28864	pubmed:20884302
CHEBI:28864	pubmed:20000576
CHEBI:28864	pubmed:19465435
CHEBI:28864	pubmed:19340717
CHEBI:28864	pubmed:19220547
CHEBI:28864	pubmed:19072156
CHEBI:28864	pubmed:18331849
CHEBI:28864	pubmed:17150225
CHEBI:28864	pubmed:16650821
CHEBI:28864	pubmed:16478137
CHEBI:28864	pubmed:16239129
CHEBI:28864	pubmed:16205136
CHEBI:28864	pubmed:15813341
CHEBI:28864	pubmed:14961139
CHEBI:28864	pubmed:11478352
CHEBI:28864	pubmed:11459219
CHEBI:28864	pubmed:11072877
CHEBI:28864	pubmed:11000679
CHEBI:28864	pdb-ccd:TOY
CHEBI:28864	lincs.smallmolecule:LSM-6534
CHEBI:28864	kegg.drug:D00063
CHEBI:28864	kegg.compound:C00397
CHEBI:28864	drugcentral:2684
CHEBI:28864	drugbank:DB00684
CHEBI:28864	cas:32986-56-4
CHEBI:28864	SNOMEDCT:89695009
CHEBI:28864	SNOMEDCT:373548001
CHEBI:28864	NCIt:C62082
CHEBI:28864	MESH:D014031
CHEBI:28866	wikipedia.en:Lignoceric_acid
CHEBI:28866	reaxys:1728237
CHEBI:28866	pubmed:3174658
CHEBI:28866	pubmed:24491713
CHEBI:28866	pubmed:23871298
CHEBI:28866	pubmed:23394615
CHEBI:28866	pubmed:23157011
CHEBI:28866	pubmed:23019902
CHEBI:28866	pubmed:21781003
CHEBI:28866	metacyc.compound:TETRACOSANOATE
CHEBI:28866	lipidmaps:LMFA01010024
CHEBI:28866	knapsack:C00001223
CHEBI:28866	kegg.compound:C08320
CHEBI:28866	hmdb:HMDB0002003
CHEBI:28866	gmelin:107095
CHEBI:28866	cas:557-59-5
CHEBI:28867	reaxys:4137829
CHEBI:28867	pubmed:22770225
CHEBI:28867	kegg.compound:C03017
CHEBI:28867	hmdb:HMDB0000824
CHEBI:28874	wikipedia.en:Phosphatidylinositol
CHEBI:28874	pubmed:23118092
CHEBI:28874	pubmed:23015060
CHEBI:28874	pubmed:19456874
CHEBI:28874	pubmed:18189424
CHEBI:28874	pubmed:17417879
CHEBI:28874	pubmed:15967713
CHEBI:28874	pubmed:15634688
CHEBI:28874	drugbank:DB02144
CHEBI:28875	wikipedia.en:Myristic_acid
CHEBI:28875	reaxys:508624
CHEBI:28875	pubmed:6802973
CHEBI:28875	pubmed:28600633
CHEBI:28875	pubmed:27206979
CHEBI:28875	pubmed:22030224
CHEBI:28875	pubmed:21955528
CHEBI:28875	pubmed:20920594
CHEBI:28875	pubmed:20634506
CHEBI:28875	pubmed:19955401
CHEBI:28875	pubmed:19902021
CHEBI:28875	pubmed:19786012
CHEBI:28875	pubmed:19761868
CHEBI:28875	pubmed:19154695
CHEBI:28875	pubmed:16554156
CHEBI:28875	pubmed:16509590
CHEBI:28875	pubmed:15149689
CHEBI:28875	pubmed:13129458
CHEBI:28875	pdb-ccd:MYR
CHEBI:28875	metacyc.compound:CPD-7836
CHEBI:28875	lipidmaps:LMFA01010014
CHEBI:28875	knapsack:C00001228
CHEBI:28875	kegg.compound:C06424
CHEBI:28875	hmdb:HMDB0000806
CHEBI:28875	gmelin:242115
CHEBI:28875	drugbank:DB08231
CHEBI:28875	cas:544-63-8
CHEBI:28876	wikipedia.en:Melphalan
CHEBI:28876	reaxys:2816456
CHEBI:28876	pubmed:9250538
CHEBI:28876	pubmed:9218926
CHEBI:28876	pubmed:8951232
CHEBI:28876	pubmed:8552138
CHEBI:28876	pubmed:7605343
CHEBI:28876	pubmed:7494795
CHEBI:28876	pubmed:445303
CHEBI:28876	pubmed:18481314
CHEBI:28876	pubmed:11914777
CHEBI:28876	pubmed:11680815
CHEBI:28876	pubmed:10937717
CHEBI:28876	pubmed:10820424
CHEBI:28876	patent:US3032585
CHEBI:28876	patent:US3032584
CHEBI:28876	patent:US275057
CHEBI:28876	patent:US108552
CHEBI:28876	kegg.drug:D00369
CHEBI:28876	drugcentral:1678
CHEBI:28876	drugbank:DB01042
CHEBI:28876	cas:148-82-3
CHEBI:28885	wikipedia.en:N-Butanol
CHEBI:28885	reaxys:969148
CHEBI:28885	pubmed:7096503
CHEBI:28885	pubmed:23980702
CHEBI:28885	ppdb:1309
CHEBI:28885	pdb-ccd:1BO
CHEBI:28885	metacyc.compound:BUTANOL
CHEBI:28885	kegg.drug:D03200
CHEBI:28885	kegg.compound:C06142
CHEBI:28885	hmdb:HMDB0004327
CHEBI:28885	gmelin:25753
CHEBI:28885	drugbank:DB02145
CHEBI:28885	cas:71-36-3
CHEBI:28924	wikipedia.en:3-Aminophenol
CHEBI:28924	reaxys:636059
CHEBI:28924	pubmed:21399792
CHEBI:28924	pubmed:1395635
CHEBI:28924	kegg.compound:C05058
CHEBI:28924	gmelin:2913
CHEBI:28924	cas:591-27-5
CHEBI:28938	wikipedia.en:Ammonium
CHEBI:28938	reaxys:16093784
CHEBI:28938	pubmed:22631217
CHEBI:28938	pubmed:22562341
CHEBI:28938	pubmed:22524020
CHEBI:28938	pubmed:22265469
CHEBI:28938	pubmed:21993530
CHEBI:28938	pubmed:19716251
CHEBI:28938	pubmed:19682559
CHEBI:28938	pubmed:19596600
CHEBI:28938	pubmed:19199063
CHEBI:28938	pubmed:18515490
CHEBI:28938	pubmed:17392693
CHEBI:28938	pubmed:16903292
CHEBI:28938	pubmed:16345391
CHEBI:28938	pubmed:14879753
CHEBI:28938	pubmed:14512268
CHEBI:28938	pubmed:12096804
CHEBI:28938	pubmed:11341317
CHEBI:28938	pubmed:11319011
CHEBI:28938	pdb-ccd:NH4
CHEBI:28938	molbase:929
CHEBI:28938	metacyc.compound:AMMONIUM
CHEBI:28938	kegg.compound:C01342
CHEBI:28938	gmelin:84
CHEBI:28938	cas:14798-03-9
CHEBI:28939	wikipedia.en:Acetylcysteine
CHEBI:28939	reaxys:1724426
CHEBI:28939	pubmed:9711192
CHEBI:28939	pubmed:9624310
CHEBI:28939	pubmed:25553484
CHEBI:28939	pubmed:24119926
CHEBI:28939	pubmed:20819793
CHEBI:28939	pubmed:2026726
CHEBI:28939	pubmed:19580823
CHEBI:28939	pubmed:17174578
CHEBI:28939	pubmed:15647642
CHEBI:28939	pubmed:15025780
CHEBI:28939	pubmed:12057717
CHEBI:28939	pubmed:11544433
CHEBI:28939	pubmed:10651166
CHEBI:28939	pdb-ccd:SC2
CHEBI:28939	metacyc.compound:CPD-9175
CHEBI:28939	lincs.smallmolecule:LSM-4672
CHEBI:28939	kegg.drug:D00221
CHEBI:28939	kegg.compound:C06809
CHEBI:28939	hmdb:HMDB0001890
CHEBI:28939	gmelin:142554
CHEBI:28939	drugcentral:66
CHEBI:28939	drugbank:DB06151
CHEBI:28939	cas:616-91-1
CHEBI:28939	SNOMEDCT:77731008
CHEBI:28939	SNOMEDCT:387440002
CHEBI:28939	NCIt:C200
CHEBI:28939	MESH:D000111
CHEBI:28940	wikipedia.en:Cholecalciferol
CHEBI:28940	reaxys:2339331
CHEBI:28940	pubmed:9627702
CHEBI:28940	pubmed:6265326
CHEBI:28940	pubmed:3494111
CHEBI:28940	pubmed:2997282
CHEBI:28940	pubmed:2838261
CHEBI:28940	pubmed:24304198
CHEBI:28940	pubmed:23964472
CHEBI:28940	pubmed:19817701
CHEBI:28940	pubmed:184223
CHEBI:28940	pubmed:17156784
CHEBI:28940	pubmed:16886665
CHEBI:28940	pubmed:15876428
CHEBI:28940	pubmed:15214747
CHEBI:28940	pubmed:12955389
CHEBI:28940	pubmed:12174089
CHEBI:28940	pubmed:11493580
CHEBI:28940	pubmed:10347174
CHEBI:28940	ppdb:160
CHEBI:28940	pdb-ccd:VD3
CHEBI:28940	lipidmaps:LMST03020001
CHEBI:28940	lipidmaps:LMST03020000
CHEBI:28940	kegg.drug:D00188
CHEBI:28940	kegg.compound:C05443
CHEBI:28940	hmdb:HMDB0000876
CHEBI:28940	gmelin:1267613
CHEBI:28940	drugcentral:2840
CHEBI:28940	drugbank:DB00169
CHEBI:28940	cas:67-97-0
CHEBI:28940	SNOMEDCT:18414002
CHEBI:28940	NCIt:C48194
CHEBI:28940	MESH:D002762
CHEBI:28941	wikipedia.en:Behenic_acid
CHEBI:28941	reaxys:1792887
CHEBI:28941	pubmed:32601219
CHEBI:28941	pubmed:20565070
CHEBI:28941	pubmed:15716582
CHEBI:28941	pubmed:12357383
CHEBI:28941	pubmed:11124748
CHEBI:28941	pdb-ccd:EO3
CHEBI:28941	lipidmaps:LMFA01010022
CHEBI:28941	knapsack:C00001211
CHEBI:28941	kegg.compound:C08281
CHEBI:28941	hmdb:HMDB0000944
CHEBI:28941	gmelin:232293
CHEBI:28941	foodb.food:FDB005830
CHEBI:28941	drugcentral:3855
CHEBI:28941	chemspider:7923
CHEBI:28941	cas:112-85-6
CHEBI:28946	wikipedia.en:Theobromine
CHEBI:28946	reaxys:16464
CHEBI:28946	pubmed:9468592
CHEBI:28946	pubmed:28166217
CHEBI:28946	pubmed:23236361
CHEBI:28946	pubmed:23094271
CHEBI:28946	pubmed:22866022
CHEBI:28946	pubmed:22824731
CHEBI:28946	pubmed:22770225
CHEBI:28946	pubmed:22751681
CHEBI:28946	pubmed:21871761
CHEBI:28946	pubmed:21839757
CHEBI:28946	pubmed:19018565
CHEBI:28946	pubmed:18964243
CHEBI:28946	pubmed:18632476
CHEBI:28946	pubmed:16979558
CHEBI:28946	pubmed:11600064
CHEBI:28946	pubmed:10456233
CHEBI:28946	pdb-ccd:37T
CHEBI:28946	metacyc.compound:3-7-DIMETHYLXANTHINE
CHEBI:28946	lincs.smallmolecule:LSM-5483
CHEBI:28946	knapsack:C00001509
CHEBI:28946	kegg.compound:C07480
CHEBI:28946	hmdb:HMDB0002825
CHEBI:28946	gmelin:143367
CHEBI:28946	drugcentral:2618
CHEBI:28946	drugbank:DB01412
CHEBI:28946	cas:83-67-0
CHEBI:28971	wikipedia.en:Ampicillin
CHEBI:28971	vsdb:1849
CHEBI:28971	reaxys:4300240
CHEBI:28971	pubmed:9433938
CHEBI:28971	pubmed:8020088
CHEBI:28971	pubmed:6176550
CHEBI:28971	pubmed:29017833
CHEBI:28971	pubmed:28543395
CHEBI:28971	pubmed:25998949
CHEBI:28971	pubmed:24666465
CHEBI:28971	pubmed:24474427
CHEBI:28971	pubmed:23861268
CHEBI:28971	pubmed:23568176
CHEBI:28971	pubmed:2083978
CHEBI:28971	pubmed:19967069
CHEBI:28971	pubmed:18611716
CHEBI:28971	pubmed:16033609
CHEBI:28971	pubmed:15768449
CHEBI:28971	pubmed:14455820
CHEBI:28971	pubmed:14139119
CHEBI:28971	pubmed:12833570
CHEBI:28971	pubmed:12569987
CHEBI:28971	pubmed:12562703
CHEBI:28971	pubmed:10930630
CHEBI:28971	pdb:1H8S
CHEBI:28971	pdb-ccd:PN1
CHEBI:28971	pdb-ccd:AIC
CHEBI:28971	patent:US3157640
CHEBI:28971	patent:US2985648
CHEBI:28971	patent:GB902703
CHEBI:28971	lincs.smallmolecule:LSM-5761
CHEBI:28971	kegg.drug:D00204
CHEBI:28971	kegg.compound:C06574
CHEBI:28971	hmdb:HMDB0014559
CHEBI:28971	drugcentral:198
CHEBI:28971	drugbank:DB00415
CHEBI:28971	cas:69-53-4
CHEBI:28984	webelements:Al
CHEBI:28984	kegg.compound:C06264
CHEBI:28984	gmelin:16248
CHEBI:28984	drugbank:DB01370
CHEBI:28984	cas:7429-90-5
CHEBI:28984	SNOMEDCT:12503006
CHEBI:28984	NCIt:C93162
CHEBI:28984	MESH:D000535
CHEBI:29007	wikipedia.en:Ceftriaxone
CHEBI:29007	reaxys:6495519
CHEBI:29007	pubmed:29017833
CHEBI:29007	pubmed:21425867
CHEBI:29007	pubmed:19649758
CHEBI:29007	pubmed:19625514
CHEBI:29007	pubmed:19496200
CHEBI:29007	pubmed:19423473
CHEBI:29007	pubmed:19367098
CHEBI:29007	pubmed:19008722
CHEBI:29007	pubmed:18977704
CHEBI:29007	pubmed:18773080
CHEBI:29007	pubmed:18676229
CHEBI:29007	pubmed:18611641
CHEBI:29007	pubmed:18484523
CHEBI:29007	pubmed:18473104
CHEBI:29007	pubmed:18246742
CHEBI:29007	pubmed:17592517
CHEBI:29007	pubmed:17367972
CHEBI:29007	pubmed:17347554
CHEBI:29007	pubmed:17226043
CHEBI:29007	pubmed:17216959
CHEBI:29007	pubmed:17173674
CHEBI:29007	pubmed:17129840
CHEBI:29007	pubmed:16734965
CHEBI:29007	pubmed:16640341
CHEBI:29007	pubmed:16602117
CHEBI:29007	pubmed:16185184
CHEBI:29007	pubmed:16161754
CHEBI:29007	pubmed:16118675
CHEBI:29007	pubmed:16082406
CHEBI:29007	pubmed:15886468
CHEBI:29007	pubmed:15880392
CHEBI:29007	pubmed:15846537
CHEBI:29007	pubmed:15828439
CHEBI:29007	pubmed:15499067
CHEBI:29007	pubmed:15225244
CHEBI:29007	pubmed:15106316
CHEBI:29007	pubmed:15091234
CHEBI:29007	pubmed:1384868
CHEBI:29007	pubmed:12868545
CHEBI:29007	pubmed:12833570
CHEBI:29007	pubmed:12830336
CHEBI:29007	pubmed:12797390
CHEBI:29007	pubmed:12711894
CHEBI:29007	pubmed:12569987
CHEBI:29007	pubmed:12426628
CHEBI:29007	pubmed:12146884
CHEBI:29007	pubmed:11985490
CHEBI:29007	pubmed:11875753
CHEBI:29007	pubmed:11856984
CHEBI:29007	pubmed:11815759
CHEBI:29007	pubmed:11760218
CHEBI:29007	pubmed:11642230
CHEBI:29007	pubmed:11605716
CHEBI:29007	pubmed:11529382
CHEBI:29007	pubmed:11432680
CHEBI:29007	pubmed:11431418
CHEBI:29007	pubmed:11285492
CHEBI:29007	pubmed:11067716
CHEBI:29007	patent:US4327210
CHEBI:29007	patent:GB2022090
CHEBI:29007	metacyc.compound:CPD-12294
CHEBI:29007	kegg.drug:D07659
CHEBI:29007	kegg.compound:C06683
CHEBI:29007	hmdb:HMDB0015343
CHEBI:29007	drugcentral:564
CHEBI:29007	drugbank:DB01212
CHEBI:29007	cas:73384-59-5
CHEBI:29007	SNOMEDCT:372670001
CHEBI:29007	SNOMEDCT:19841008
CHEBI:29007	NCIt:C62020
CHEBI:29007	MESH:D002443
CHEBI:29016	wikipedia.en:L-Arginine
CHEBI:29016	reaxys:1725411
CHEBI:29016	pubmed:10848923
CHEBI:29016	kegg.compound:C02385
CHEBI:29016	cas:7200-25-1
CHEBI:29022	wikipedia.en:6-Benzylaminopurine
CHEBI:29022	reaxys:616790
CHEBI:29022	pubmed:24579378
CHEBI:29022	pubmed:23043692
CHEBI:29022	pubmed:16691305
CHEBI:29022	pdb-ccd:EMU
CHEBI:29022	metacyc.compound:CPD-4604
CHEBI:29022	lincs.smallmolecule:LSM-3396
CHEBI:29022	knapsack:C00000092
CHEBI:29022	kegg.compound:C11263
CHEBI:29022	hmdb:HMDB0039238
CHEBI:29022	gmelin:145502
CHEBI:29022	cas:1214-39-7
CHEBI:29022	bpdb:1324
CHEBI:29022	NIST Chemistry WebBook:1214-39-7
CHEBI:29022	MESH:C000142
CHEBI:29022	KEGG COMPOUND:C11263
CHEBI:29022	KEGG COMPOUND:1214-39-7
CHEBI:29022	Gmelin:145502
CHEBI:29022	ChemIDplus:1214-39-7
CHEBI:29022	ChEMBL:485067
CHEBI:29022	Beilstein:616790
CHEBI:2904	wikipedia.en:Atenolol
CHEBI:2904	vsdb:2965
CHEBI:2904	reaxys:2739235
CHEBI:2904	pubmed:9813739
CHEBI:2904	pubmed:23581644
CHEBI:2904	patent:US3836671
CHEBI:2904	patent:US3663607
CHEBI:2904	patent:DE2007751
CHEBI:2904	lincs.smallmolecule:LSM-4355
CHEBI:2904	kegg.drug:D00235
CHEBI:2904	hmdb:HMDB0001924
CHEBI:2904	gmelin:2179742
CHEBI:2904	drugcentral:255
CHEBI:2904	drugbank:DB00335
CHEBI:2904	cas:29122-68-7
CHEBI:29073	wikipedia.en:Ascorbic_Acid
CHEBI:29073	reaxys:84272
CHEBI:29073	pubmed:9506998
CHEBI:29073	pubmed:8726814
CHEBI:29073	pubmed:8467348
CHEBI:29073	pubmed:7711198
CHEBI:29073	pubmed:5477017
CHEBI:29073	pubmed:491997
CHEBI:29073	pubmed:3015170
CHEBI:29073	pubmed:22770225
CHEBI:29073	pubmed:19692922
CHEBI:29073	pubmed:19580823
CHEBI:29073	pubmed:19273781
CHEBI:29073	pubmed:18813862
CHEBI:29073	pubmed:17636648
CHEBI:29073	pubmed:17623524
CHEBI:29073	pubmed:17253561
CHEBI:29073	pubmed:16725131
CHEBI:29073	pubmed:16611389
CHEBI:29073	pubmed:16522902
CHEBI:29073	pubmed:16425787
CHEBI:29073	pubmed:15949874
CHEBI:29073	pubmed:15925292
CHEBI:29073	pubmed:15917019
CHEBI:29073	pubmed:12569111
CHEBI:29073	pubmed:12180551
CHEBI:29073	pubmed:10799361
CHEBI:29073	pdb-ccd:ASC
CHEBI:29073	metacyc.compound:ASCORBATE
CHEBI:29073	knapsack:C00001179
CHEBI:29073	kegg.drug:D00018
CHEBI:29073	kegg.compound:C00072
CHEBI:29073	hmdb:HMDB0000044
CHEBI:29073	gmelin:4087
CHEBI:29073	drugcentral:4072
CHEBI:29073	drugbank:DB00126
CHEBI:29073	cas:50-81-7
CHEBI:29073	bpdb:2405
CHEBI:29073	SNOMEDCT:43706004
